Ticker,EntryDate,ExitDate,EntryPrice,ExitPrice,Contracts,USD_Position,PnL_USD,PnL_pct_on_position,PnL_pct_on_capital,Capital_before,Capital_after,ATR_on_entry,StopPrice,Reason,Signal
MCD,1969-05-16,1969-06-13,0.2394598871469497,0.1127891987562179,37635,9012.072852775453,-4767.251357585192,-52.8984999951151,-2.4091928967607377,197269.43058111749,192502.1792235323,0.005257674626891,0.2241553631222072,stop_loss,0
IBM,1969-07-02,1969-07-09,3.421865463256836,3.279287099838257,4112,14070.71078491211,-586.2822303771973,-4.16668524667469,-0.304558749798053,192502.1792235323,191915.8969931551,0.0468051689844116,3.2855800233785333,stop_loss,0
XOM,1968-01-08,1969-07-10,0.159397006034851,0.1793781965970993,78966,12586.943978548043,1577.8346939385003,12.535486744261416,0.8235479701261834,191915.8969931551,193493.7316870936,0.0024262138056883,0.1524569007454524,exit_min100,0
CVX,1968-07-08,1969-07-15,0.4781544804573059,0.4796338677406311,29068,13898.994437932968,43.00282955169678,0.30939525692832837,0.022846275731602667,193493.7316870936,193536.7345166453,0.0064752556196803,0.4592901435254516,exit_min100,0
MRK,1969-07-03,1969-07-23,0.2445824146270752,0.233176976442337,48545,11873.253318071365,-553.6769966781153,-4.663229039638244,-0.2876211578026808,193536.7345166453,192983.05751996717,0.0039654159101059,0.2332584841890003,stop_loss,0
BP,1969-06-04,1969-07-28,0.2513844966888428,0.2378586828708648,37298,9376.138957500458,-504.48580378294196,-5.38052823309938,-0.25573440461445274,192983.05751996717,192478.57171618423,0.0052889767006713,0.244782656488906,stop_loss,0
GT,1968-05-22,1969-07-28,2.9098875522613525,2.726516962051392,3262,9492.053195476532,-598.1548652648911,-6.301638359443072,-0.3132860345103438,192478.57171618423,191880.41685091934,0.0585234411406601,2.738266250788277,stop_loss,0
CAT,1968-09-20,1969-09-04,1.3323774337768557,1.304205060005188,4524,6027.675510406495,-127.45181894302469,-2.114443929886159,-0.06880152483110111,191880.41685091934,191752.96503197632,0.0409410005130729,1.2121402104740262,exit_min100,0
BP,1969-08-18,1969-09-17,0.287578821182251,0.2483939081430435,25478,7326.93320608139,-998.3532144129283,-13.625799312382025,-0.5202996901912063,191752.96503197632,190754.6118175634,0.0075309787048021,0.2648752159936465,stop_loss,0
MMM,1969-09-22,1969-09-29,1.0806692838668823,1.024164080619812,12165,13146.341838240623,-687.3857975006104,-5.228722985896457,-0.36035081456275464,190754.6118175634,190067.22602006278,0.015680287336988,1.035330496131135,stop_loss,0
MSI,1969-09-19,1969-11-20,1.705438494682312,1.5859113931655884,6046,10311.081138849258,-722.6608557701111,-7.008584706479788,-0.37884318962692226,190067.22602006278,189344.56516429267,0.0315477720685148,1.6107952602668436,stop_loss,0
IBM,1969-10-24,1969-11-24,3.5902557373046875,3.4197347164154053,3778,13563.98617553711,-644.2284169197083,-4.7495508221733935,-0.33894766099848583,189344.56516429267,188700.33674737296,0.0503032550713216,3.4440806350422504,stop_loss,0
MMM,1969-11-06,1969-12-22,1.0877325534820557,1.0348114967346191,11338,12332.711691379547,-600.0189414024353,-4.865263669642444,-0.3156877458395166,188700.33674737296,188100.31780597052,0.0167633258102415,1.0365950038939995,stop_loss,0
IBM,1970-01-08,1970-01-19,3.654643058776856,3.4617724418640137,4024,14706.283668518068,-776.1113624572772,-5.27741324695585,-0.41260502454751435,188100.31780597052,187324.20644351325,0.0467342000883517,3.511473401014174,stop_loss,0
IP,1968-09-23,1970-01-26,1.0513333082199097,1.090200424194336,9491,9978.204428315163,368.8877977132797,3.6969356597514316,0.19913441161327142,187324.20644351325,187693.09424122653,0.0195169318156758,0.9937105233340724,exit_min100,0
MO,1969-10-30,1970-02-05,0.0064039253629744,0.0059324204921722,1575966,10092.368638585313,-743.0756452186607,-7.362747753562246,-0.39095411701343213,187693.09424122653,186950.01859600787,0.0001206035849213,0.0060673565049541,stop_loss,0
XRX,1969-09-19,1970-02-26,6.36802339553833,5.974389553070068,1421,9048.961245059967,-559.3536901473999,-6.181413258375526,-0.2932320664846429,186950.01859600787,186390.66490586047,0.1342188421735014,5.986198382126585,stop_loss,0
HPQ,1969-09-18,1970-03-03,0.1118143498897552,0.1104728877544403,109182,12208.114349663252,-146.46351885795139,-1.199722698059356,-0.07678111551925583,186390.66490586047,186244.2013870025,0.0017471232170328,0.1065729403333188,exit_min100,0
MRK,1969-10-10,1970-03-13,0.2521007061004638,0.2524790465831756,59473,14993.185293912884,22.501043528318405,0.1500751380525768,0.011838465788911593,186244.2013870025,186266.70243053083,0.0031958257628918,0.2427424047878217,exit_min100,0
KO,1969-09-23,1970-04-10,0.1679383218288421,0.1637917160987854,92263,15494.493386894459,-382.578284472222,-2.4691241908936115,-0.20056043774088023,186266.70243053083,185884.1241460586,0.002067488687112,0.1620579909602431,exit_min100,0
JNJ,1968-11-22,1970-04-23,0.1998575180768966,0.2877212464809418,82813,16550.80064450204,7276.258940324192,43.963183997030804,3.7804622394218246,185884.1241460586,193160.3830863828,0.0023241443134505,0.1933140557620844,exit_min100,0
PG,1969-09-02,1970-04-23,0.31997811794281,0.3410936295986175,44631,14280.943381905554,942.4064007103443,6.599048644814359,0.49114256482074603,193160.3830863828,194102.78948709313,0.0042992216549557,0.3081142519617127,exit_min100,0
DIS,1969-09-16,1970-04-27,0.3184716701507568,0.395615816116333,33477,10661.476101636885,2582.5545744895953,24.223236537509933,1.3468133721212259,194102.78948709313,196685.34406158273,0.0057277307758754,0.3022468314568521,exit_min100,0
JNJ,1970-11-05,1970-12-11,0.3669965863227844,0.3396011590957641,24807,9104.084316909313,-679.598363220693,-7.464763501349091,-0.34552567526734934,196685.34406158273,196005.74569836204,0.0079283948492677,0.344605060059199,stop_loss,0
LMT,1971-02-02,1971-02-04,0.4720575511455536,0.3885077238082886,8954,4226.803312957287,-748.1051539778709,-17.69907654999112,-0.38167511432504025,196005.74569836204,195257.64054438416,0.0218901186665676,0.4119014697011396,stop_loss,0
IP,1971-01-28,1971-02-11,1.272451639175415,1.185693383216858,8123,10336.124665021896,-704.7373131513596,-6.8181967225708435,-0.35954931353690867,195257.64054438416,194552.9032312328,0.0241270578282343,1.2030449697012808,stop_loss,0
MRK,1971-02-10,1971-02-22,0.2614077031612396,0.2490066736936569,60556,15829.804872632027,-750.9567404389398,-4.743941864610476,-0.38459787711520527,194552.9032312328,193801.94649079387,0.0032243713366231,0.2522828596175257,stop_loss,0
RTX,1971-01-13,1971-03-03,0.1429267972707748,0.1316379159688949,52475,7500.083686783908,-592.3840463161483,-7.898365819037507,-0.30222789857792354,193801.94649079387,193209.56244447772,0.0037351682570605,0.1318356218469658,stop_loss,0
BA,1971-02-05,1971-03-29,0.2164487093687057,0.1951791495084762,26143,5658.618609026073,-556.0501034259796,-9.826605075292106,-0.2847776414155652,193209.56244447772,192653.51234105174,0.007468582817371,0.1955467139380343,stop_loss,0
BP,1970-11-03,1971-03-29,0.2072693705558776,0.1955690383911132,62235,12899.409276545042,-728.1701722741127,-5.644988515855082,-0.37022085999764204,192653.51234105174,191925.34216877763,0.0031603571655353,0.1971316033865251,stop_loss,0
HPQ,1971-03-05,1971-05-17,0.0943642407655716,0.0860467106103897,79764,7526.869300425053,-663.439475297929,-8.814281858998982,-0.34337817802810894,191925.34216877763,191261.9026934797,0.0024222369482544,0.0876266941367697,stop_loss,0
BA,1971-05-12,1971-05-19,0.2525275349617004,0.2286569625139236,23899,6035.155558049678,-570.4828109294176,-9.45266125192927,-0.29724204447567926,191261.9026934797,190691.41988255028,0.0080305005765941,0.2299449015958033,stop_loss,0
IP,1971-04-27,1971-06-10,1.2900196313858032,1.2140604257583618,7871,10153.744518637657,-597.8749074935913,-5.888220906052589,-0.31151431110531763,190691.41988255028,190093.5449750567,0.0243811702639578,1.2188800103587778,stop_loss,0
IBM,1971-01-26,1971-06-25,3.2659575939178467,3.1421146392822266,5155,16836.0113966465,-638.4104311466217,-3.7919339450778953,-0.3257100596066642,190093.5449750567,189455.13454391007,0.0380196330563167,3.154603732081668,stop_loss,0
RTX,1971-03-17,1971-07-13,0.1514075696468353,0.1378945857286453,43658,6610.151675641536,-589.9498519003391,-8.924906429519753,-0.3053419532844664,189455.13454391007,188865.18469200973,0.0044254394655934,0.1383654647295361,stop_loss,0
GE,1970-09-17,1971-07-29,0.8380382061004639,1.129794359207153,16179,13558.620136499405,4720.322801113125,34.8141828120559,2.3999362146857157,188865.18469200973,193585.50749312286,0.0121567154360537,0.8028095075173884,exit_min100,0
BP,1971-05-10,1971-08-04,0.2385599315166473,0.2252287417650222,48457,11559.898601502178,-645.9894617944983,-5.5881931499862265,-0.33658372286574867,193585.50749312286,192939.51803132836,0.0039606778643335,0.2271180734569415,stop_loss,0
CAT,1971-01-12,1971-08-05,1.331428289413452,1.375934600830078,8206,10925.700542926787,365.21879148483276,3.342749419590056,0.18633065586091377,192939.51803132836,193304.7368228132,0.0238842593042624,1.2646708951342691,exit_min100,0
XOM,1970-08-19,1971-08-09,0.1691579818725586,0.1972154676914215,63908,10810.548305511475,1793.0978037118912,16.586557434813248,0.9116580659667592,193304.7368228132,195097.8346265251,0.0030776184626537,0.1603155295306828,exit_min100,0
CVX,1970-11-27,1971-08-19,0.4212702512741089,0.4546240866184234,35296,14869.154788970947,1177.2569723129252,7.917443788978135,0.5985483961348552,195097.8346265251,196275.09159883801,0.0055723609085288,0.4053187890054514,exit_min100,0
CAT,1971-08-17,1971-09-23,1.6207091808319092,1.5057393312454224,4925,7981.992715597153,-566.2265092134476,-7.093798871890937,-0.29022695730958387,196275.09159883801,195708.86508962457,0.0396091298619527,1.515678257562458,stop_loss,0
GE,1971-09-03,1971-09-27,1.374362587928772,1.2831751108169556,6663,9157.377923369408,-607.5821599960327,-6.63489227025891,-0.3095564266696945,195708.86508962457,195101.28292962853,0.0294545558894369,1.288231897582332,stop_loss,0
DIS,1971-01-12,1971-10-13,0.5213212966918945,0.6583786606788635,17553,9150.752720832825,2405.7679100632668,26.290382698094746,1.2273966263037825,195101.28292962853,197507.0508396918,0.0111663631855736,0.4883771617793959,exit_min100,0
HPQ,1971-10-05,1971-10-20,0.1075243279337883,0.0977763012051582,81863,8802.264057643712,-798.0027120858454,-9.06588017423626,-0.40901971535147646,197507.0508396918,196709.04812760596,0.0023832531114478,0.1001982750441414,stop_loss,0
HON,1970-12-29,1971-10-21,0.6609969735145569,0.8177851438522339,12206,8068.129058718681,1913.7564071416855,23.719952831860297,0.9763777078692434,196709.04812760596,198622.80453474764,0.0160577082992849,0.6161460772271379,exit_min100,0
GT,1970-11-06,1971-11-02,3.211808919906616,3.3031201362609863,4331,13910.344432115555,395.468878030777,2.842984082534555,0.20106677491280417,198622.80453474764,199018.27341277842,0.0454085065372748,3.078906050879,exit_min100,0
MO,1970-07-10,1971-11-19,0.0073005664162337,0.0109343715012073,970557,7085.615839240531,3526.814961856722,49.77428979884891,1.793125450543212,199018.27341277842,202545.08837463515,0.0002026519701618,0.006664515647285,exit_min100,0
MSI,1971-01-19,1971-11-22,1.3708583116531372,1.692962884902954,6501,8911.949884057045,2094.0018306970596,23.49656200875979,1.0683369628967763,202545.08837463515,204639.0902053322,0.0301483447258366,1.2814854958241335,exit_min100,0
GE,1971-12-20,1971-12-30,1.430375099182129,1.3282066583633425,7282,10415.991472244263,-743.9905860424026,-7.1427726109888985,-0.36356230146248797,204639.0902053322,203895.0996192898,0.0280984942133891,1.345782730672921,stop_loss,0
XOM,1972-02-16,1972-03-03,0.2158966213464737,0.2078876346349716,94981,20506.076992109418,-760.7015668451812,-3.7096396699275704,-0.373084771662268,203895.0996192898,203134.39805244462,0.0021466782064144,0.2095427677591406,stop_loss,0
BA,1972-01-18,1972-03-16,0.2544699013233185,0.2273969501256942,23846,6068.0892669558525,-645.5815942585488,-10.638960072227388,-0.3166243796265678,203134.39805244462,202488.81645818608,0.008550192907261,0.2298880963055122,stop_loss,0
LMT,1972-02-23,1972-04-27,0.4678808450698852,0.4093950688838959,10429,4879.529333233832,-609.9481598436827,-12.500143316885218,-0.2991480231661132,202488.81645818608,201878.8682983424,0.019550753922457,0.4117351549392349,stop_loss,0
HON,1972-04-11,1972-05-15,0.9947622418403624,0.9120859503746032,8124,8081.448452711104,-671.6621918678284,-8.311160997908786,-0.33170335212390684,201878.8682983424,201207.20610647456,0.0249237474214041,0.9226146089762728,stop_loss,0
IP,1972-04-03,1972-07-11,1.3008795976638794,1.2386170625686646,9911,12893.017692446709,-617.0839853286743,-4.786187377142816,-0.30474966278253796,201207.20610647456,200590.1221211459,0.0204300366407869,1.2406371890434402,stop_loss,0
RTX,1972-04-11,1972-07-11,0.1506336331367492,0.1410344243049621,53480,8055.886700153348,-513.3656883239746,-6.372553480850252,-0.2535279218395672,200590.1221211459,200076.75643282192,0.0037862033042625,0.1410459891415121,stop_loss,0
GE,1972-04-04,1972-07-19,1.435977339744568,1.3700398206710815,9916,14239.151300907137,-653.8364391326926,-4.591821698608109,-0.32290002508247645,200076.75643282192,199422.91999368923,0.020419043232265,1.37797661249395,stop_loss,0
XOM,1972-07-24,1972-07-25,0.2191723138093948,0.2114078402519226,86662,18993.91105934977,-672.8848074376559,-3.542634296512764,-0.3374159838091577,199422.91999368923,198750.03518625157,0.002301145990374,0.2126076860689213,stop_loss,0
DIS,1971-12-20,1972-10-05,0.8828830122947693,1.1628828048706057,8300,7327.929002046585,2323.998278379442,31.714257571687483,1.135657061438053,198750.03518625157,201074.033464631,0.0246534077352746,0.8092255164681224,exit_min100,0
IBM,1972-01-20,1972-10-13,3.702311754226685,3.900911331176758,3407,12613.776146650316,676.6287586688981,5.3642045871297785,0.3318514078721314,201074.033464631,201750.6622232999,0.0598377517781561,3.525548089973469,exit_min100,0
XRX,1971-01-26,1972-11-10,5.87526273727417,9.188728332519531,1997,11732.899686336517,6616.990793704987,56.39689224830556,3.3759167467917157,201750.6622232999,208367.6530170049,0.0981332370905932,5.58562756797173,exit_min100,0
RTX,1972-09-26,1973-01-15,0.1780513823032379,0.1660720556974411,60405,10755.193748027084,-723.6112236231548,-6.728016626905424,-0.3640810543480147,208367.6530170049,207644.04179338174,0.0032902895724809,0.1682429751526319,stop_loss,0
BA,1972-11-24,1973-01-16,0.2719908952713012,0.2512677907943725,32226,8765.178591012953,-667.8227648735046,-7.619043444913166,-0.3205021293871384,207644.04179338174,206976.21902850823,0.0064657757500839,0.2529072735840018,stop_loss,0
GE,1972-12-27,1973-02-07,1.5549219846725464,1.47250497341156,10215,15883.528073430061,-841.8897700309753,-5.300395265704772,-0.4040405302075696,206976.21902850823,206134.32925847726,0.0203976311670433,1.4940689626163757,stop_loss,0
DIS,1972-12-04,1973-02-14,1.3722527027130127,1.296576738357544,9151,12557.48448252678,-692.5107498168945,-5.5147251090016844,-0.3323504103395447,206134.32925847726,205441.81850866036,0.0227699243985015,1.3041447428177266,stop_loss,0
JNJ,1971-01-07,1973-02-21,0.3799190521240234,0.7441461682319641,25690,9760.12044906616,9356.994612812998,95.86966330634031,4.773836899257383,205441.81850866036,214798.81312147336,0.0076293745749153,0.3575891561358337,exit_min100,0
MSI,1972-01-28,1973-02-27,2.171337127685547,2.6703310012817383,4445,9651.593532562256,2218.027768135071,22.980948800340126,1.0878278939888906,214798.81312147336,217016.84088960843,0.0458625907674241,2.039808877828981,exit_min100,0
IP,1972-11-14,1973-03-01,1.4247238636016846,1.3387603759765625,8297,11820.933896303177,-713.2390568256378,-6.033694656296935,-0.3422983589335867,217016.84088960843,216303.6018327828,0.0251108095053743,1.3483229128305625,stop_loss,0
CAT,1972-05-22,1973-03-22,1.661504864692688,1.82468855381012,7493,12449.655951142311,1222.7353825569187,9.821439141414404,0.6076995979507182,216303.6018327828,217526.3372153397,0.026851218676261,1.5822862490752094,exit_min100,0
PG,1970-11-05,1973-03-30,0.3929183781147003,0.7141231298446655,28133,11053.972731500864,9036.453280419111,81.74846726975939,4.594370426293569,217526.3372153397,226562.79049575882,0.0069911259521369,0.3724569933145833,exit_min100,0
IBM,1973-01-19,1973-04-24,4.53454065322876,4.302982330322266,3342,15154.434863090515,-773.8679151535034,-5.106544204022431,-0.37389218857404743,226562.79049575882,225788.92258060531,0.0619236180755516,4.356206973121642,stop_loss,0
MCD,1970-12-17,1973-04-25,0.1583383679389953,0.6220754384994507,51815,8204.302534759041,24028.536311089996,292.8772581129068,12.259097928725053,225788.92258060531,249817.4588916953,0.0037827738013905,0.1471462446386064,exit_min100,0
MMM,1971-02-03,1973-04-25,0.9778581261634828,1.5461236238479614,19264,18837.458942413334,10947.066547393797,58.113286833746,5.5850743091177035,249817.4588916953,260764.5254390891,0.0101746147712807,0.948774079985186,exit_min100,0
HPQ,1971-12-20,1973-05-07,0.1137274280190467,0.1957938075065612,88361,10049.069267190986,7251.467357896268,72.16058686719819,3.543539677888638,260764.5254390891,268015.9927969854,0.00231593648364,0.1074885500526986,exit_min100,0
KO,1970-11-25,1973-05-14,0.1824763417243957,0.2966232895851135,78285,14285.160411894318,8935.993813276295,62.554381999350014,4.543294192005689,268015.9927969854,276951.98661026167,0.0025124223505009,0.1752012964249462,exit_min100,0
