Date,VXX_Price,EMA8,EMA32,Signal,VXX_Close,Capital,Position,Portfolio_Value
2018-12-26,2995.840087890625,2439.34072184008,2302.548160456081,1,40745.0,9153.309796999118,0.035393576540413814,10595.42107313828
2018-12-27,3122.56005859375,2466.136035256912,2318.941179619902,1,43265.0,9153.309796999118,0.035393576540413814,10684.61288602012
2018-12-28,3117.43994140625,2491.679561466282,2334.9011055613914,1,43320.0,9153.309796999118,0.035393576540413814,10686.559532729843
2018-12-31,3007.360107421875,2511.903998925959,2348.3393306328576,1,40865.0,9153.309796999118,0.035393576540413814,10599.668302323129
2019-01-02,2927.360107421875,2528.197688737311,2359.908210996279,1,38960.0,9153.309796999118,0.035393576540413814,10532.24353901364
2019-01-03,3048.9599609375,2548.621296284002,2373.6730673082707,1,41650.0,9153.309796999118,0.035393576540413814,10627.452259907353
2019-01-04,2807.0400390625,2558.756107272449,2382.328720683849,1,36770.0,9153.309796999118,0.035393576540413814,10454.731606390134
2019-01-07,2744.320068359375,2566.033637714116,2389.5575497535137,1,35475.0,9153.309796999118,0.035393576540413814,10408.896924770297
2019-01-08,2688.639892578125,2570.84205139125,2395.5291089423663,1,34400.0,9153.309796999118,0.035393576540413814,10370.848829989352
2019-01-09,2625.280029296875,2572.97701280418,2400.115624619081,1,33260.0,9153.309796999118,0.035393576540413814,10330.50015273328
2019-01-10,2597.760009765625,2573.948955726896,2404.060562625711,1,32710.0,9153.309796999118,0.035393576540413814,10311.033685636054
2019-01-11,2513.280029296875,2571.569639401028,2406.2402149656536,1,31025.0,9153.309796999118,0.035393576540413814,10251.395509165457
2019-01-14,2520.320068359375,2569.55973645146,2408.5165122127214,1,31180.0,9153.309796999118,0.035393576540413814,10256.88151352922
2019-01-15,2410.8798828125,2563.336652463827,2408.5636626830865,1,29130.0,9153.309796999118,0.035393576540413814,10184.324681621372
2019-01-16,2459.52001953125,2559.265195324854,2409.580117472134,1,29920.0,9153.309796999118,0.035393576540413814,10212.285607088299
2019-01-17,2432.0,2554.274148204639,2410.0272742422985,1,29485.0,9153.309796999118,0.035393576540413814,10196.88940129322
2019-01-18,2371.840087890625,2547.1195199218987,2409.2657527218207,1,28425.0,9153.309796999118,0.035393576540413814,10159.37221016038
2019-01-22,2580.47998046875,2548.4278350160807,2412.679596549892,1,32250.0,9153.309796999118,0.035393576540413814,10294.752640427463
2019-01-23,2566.39990234375,2549.132653926189,2415.74420875441,1,31750.0,9153.309796999118,0.035393576540413814,10277.055852157257
2019-01-24,2475.52001953125,2546.245758192681,2416.935756467614,1,30230.0,9153.309796999118,0.035393576540413814,10223.257615815826
2019-01-25,2382.719970703125,2539.832713806812,2416.253802096149,1,28485.0,9153.309796999118,0.035393576540413814,10161.495824752805
2019-01-28,2481.280029296875,2537.536437763108,2417.549671790883,1,30305.0,9153.309796999118,0.035393576540413814,10225.912134056358
2019-01-29,2474.239990234375,2535.0541282307927,2418.679277207321,1,30070.0,9153.309796999118,0.035393576540413814,10217.59464356936
2019-01-30,2365.43994140625,2528.402344579768,2417.618567152994,1,28140.0,9153.309796999118,0.035393576540413814,10149.285040846362
2019-01-31,2267.52001953125,2518.1713002849983,2414.628452742625,1,26445.0,9153.309796999118,0.035393576540413814,10089.29292861036
2019-02-01,2245.760009765625,2507.488138514277,2411.2648234577737,1,26015.0,9153.309796999118,0.035393576540413814,10074.073690697984
2019-02-04,2176.0,2494.4881756887567,2406.5792153550587,1,24770.0,9153.309796999118,0.035393576540413814,10030.008687905169
2019-02-05,2157.43994140625,2481.27017977899,2401.6178465917287,1,24505.0,9153.309796999118,0.035393576540413814,10020.629390121958
2019-02-06,2145.919921875,2468.118789598226,2396.5264391409155,1,24225.0,9153.309796999118,0.035393576540413814,10010.719188690642
2019-02-07,2217.60009765625,2458.2942403067727,2392.964083793746,1,25465.0,9153.309796999118,0.035393576540413814,10054.607223600755
2019-02-08,2190.719970703125,2447.8008373183347,2388.937913863704,1,25000.0,9153.309796999118,0.035393576540413814,10038.149210509462
2019-02-11,2167.0400390625,2436.790313165254,2384.5209531071896,1,24635.0,9153.309796999118,0.035393576540413814,10025.230555072212
2019-02-12,2128.0,2424.680575521494,2379.4153348415857,1,23970.0,9153.309796999118,0.035393576540413814,10001.693826672838
2019-02-13,2122.8798828125,2412.8449597590634,2374.309945371496,1,23845.0,9153.309796999118,0.035393576540413814,9997.269629605285
2019-02-14,2161.280029296875,2402.979432532039,2370.0707937448747,1,24430.0,9153.309796999118,0.035393576540413814,10017.974871881426
2019-02-15,2085.760009765625,2390.5391694451814,2364.413751616864,1,23245.0,9153.309796999118,0.035393576540413814,9976.033483681036
2019-02-19,2092.159912109375,2378.837763884382,2358.9971279882666,1,23265.0,9153.309796999118,0.035393576540413814,9976.741355211845
2019-02-20,2008.3199462890625,2364.3073453226657,2352.020885863459,1,21960.0,9153.309796999118,0.035393576540413814,9930.552737826605
2019-02-21,2034.56005859375,2351.375815759337,2345.7060163627125,1,22310.0,9153.309796999118,0.035393576540413814,9942.94048961575
2019-02-22,1957.760009765625,2335.939599691781,2337.9897624059017,0,21065.0,9898.875486822935,0.0,9898.875486822935
2019-02-25,1992.9599609375,2322.489164860419,2331.127716776817,0,21620.0,9898.875486822935,0.0,9898.875486822935
2019-02-26,2009.5999755859373,2310.2187788933666,2324.733638192752,0,21900.0,9898.875486822935,0.0,9898.875486822935
2019-02-27,2011.52001953125,2298.5048987270443,2318.505425589739,0,21950.0,9898.875486822935,0.0,9898.875486822935
2019-02-28,2010.239990234375,2287.2002039807976,2312.37611504401,0,21870.0,9898.875486822935,0.0,9898.875486822935
2019-03-01,1918.719970703125,2272.7497672118607,2304.549597799499,0,20440.0,9898.875486822935,0.0,9898.875486822935
2019-03-04,1965.43994140625,2260.698215962201,2297.808089272582,0,21190.0,9898.875486822935,0.0,9898.875486822935
2019-03-05,1976.9599609375,2249.571060985903,2291.4301181533106,0,21335.0,9898.875486822935,0.0,9898.875486822935
2019-03-06,2035.199951171875,2241.164231326958,2286.337043074862,0,22235.0,9898.875486822935,0.0,9898.875486822935
2019-03-07,2112.639892578125,2236.1239923615994,2282.8847317464138,0,23545.0,9898.875486822935,0.0,9898.875486822935
2019-03-08,2126.719970703125,2231.833582287997,2279.7811128432795,0,23770.0,9898.875486822935,0.0,9898.875486822935
2019-03-11,1971.8399658203125,2221.63762568242,2273.661530363895,0,21200.0,9898.875486822935,0.0,9898.875486822935
2019-03-12,1916.1600341796875,2209.657967220945,2266.557557778517,0,20290.0,9898.875486822935,0.0,9898.875486822935
2019-03-13,1895.6800537109373,2197.344964609016,2259.1882981512485,0,19985.0,9898.875486822935,0.0,9898.875486822935
2019-03-14,1864.3199462890625,2184.2850139786656,2251.342877347261,0,19500.0,9898.875486822935,0.0,9898.875486822935
2019-03-15,1829.760009765625,2170.3819233163254,2242.967237311011,0,18895.0,9898.875486822935,0.0,9898.875486822935
2019-03-18,1834.239990234375,2157.1997506990347,2234.847530476263,0,18990.0,9898.875486822935,0.0,9898.875486822935
2019-03-19,1846.4000244140625,2145.0114053004068,2227.1311902724565,0,19220.0,9898.875486822935,0.0,9898.875486822935
2019-03-20,1866.239990234375,2134.079088809466,2219.962692692497,0,19480.0,9898.875486822935,0.0,9898.875486822935
2019-03-21,1841.9200439453125,2122.621766507334,2212.453970976835,0,19070.0,9898.875486822935,0.0,9898.875486822935
2019-03-22,2053.1201171875,2119.8961876659782,2209.2894559499427,0,22395.0,9898.875486822935,0.0,9898.875486822935
2019-03-25,2063.360107421875,2117.6790677492727,2206.391337350174,0,22435.0,9898.875486822935,0.0,9898.875486822935
2019-03-26,1946.8800048828125,2110.981010916507,2201.237807985563,0,20650.0,9898.875486822935,0.0,9898.875486822935
2019-03-27,1976.3199462890625,2105.7001436693986,2196.7715090419933,0,21090.0,9898.875486822935,0.0,9898.875486822935
2019-03-28,1932.1600341796875,2098.894598187306,2191.517287035993,0,20420.0,9898.875486822935,0.0,9898.875486822935
2019-03-29,1872.6400146484373,2090.02180554652,2185.1858878831995,0,19450.0,9898.875486822935,0.0,9898.875486822935
2019-04-01,1839.3599853515625,2080.1918622548446,2178.3197819930915,0,18925.0,9898.875486822935,0.0,9898.875486822935
2019-04-02,1834.239990234375,2070.5466267068723,2171.488700682774,0,18860.0,9898.875486822935,0.0,9898.875486822935
2019-04-03,1847.0400390625,2061.781606522884,2165.0476897589742,0,19055.0,9898.875486822935,0.0,9898.875486822935
2019-04-04,1828.47998046875,2052.6324670238487,2158.366424756256,0,18815.0,9898.875486822935,0.0,9898.875486822935
2019-04-05,1792.0,2042.411525723672,2151.093977970742,0,18215.0,9898.875486822935,0.0,9898.875486822935
2019-04-08,1783.6800537109375,2032.2651360319924,2143.801089771881,0,18085.0,9898.875486822935,0.0,9898.875486822935
2019-04-09,1847.0400390625,2025.00136721962,2137.910886002689,0,19035.0,9898.875486822935,0.0,9898.875486822935
2019-04-10,1795.199951171875,2015.9894998750049,2131.1089700263637,0,18270.0,9898.875486822935,0.0,9898.875486822935
2019-04-11,1760.0,2005.9506455404264,2123.743761721401,0,17700.0,9898.875486822935,0.0,9898.875486822935
2019-04-12,1680.6400146484375,1993.1933043392808,2114.950101565246,0,16485.0,9898.875486822935,0.0,9898.875486822935
2019-04-15,1658.8800048828125,1980.0829180893784,2105.899511202412,0,16165.0,9898.875486822935,0.0,9898.875486822935
2019-04-16,1645.43994140625,1966.9596056467765,2096.7622035742143,0,15990.0,9898.875486822935,0.0,9898.875486822935
2019-04-17,1656.9599609375,1954.802704807839,2088.035183330662,0,16135.0,9898.875486822935,0.0,9898.875486822935
2019-04-18,1630.719970703125,1942.093525722813,2078.961024976676,0,15780.0,9898.875486822935,0.0,9898.875486822935
2019-04-22,1616.0,1929.3054938023265,2069.775210879276,0,15540.0,9898.875486822935,0.0,9898.875486822935
2019-04-23,1603.199951171875,1916.516992609939,2060.5180504545447,0,15375.0,9898.875486822935,0.0,9898.875486822935
2019-04-24,1644.800048828125,1905.8613873286208,2052.270250534636,0,15900.0,9898.875486822935,0.0,9898.875486822935
2019-04-25,1676.800048828125,1896.8785582667265,2044.8212449851849,0,16350.0,9898.875486822935,0.0,9898.875486822935
2019-04-26,1618.56005859375,1885.9640705571333,2036.3649042550192,0,15540.0,9898.875486822935,0.0,9898.875486822935
2019-04-29,1643.52001953125,1876.4564299620408,2028.5717733864544,0,15910.0,9898.875486822935,0.0,9898.875486822935
2019-04-30,1643.52001953125,1867.3216403822912,2020.933512829054,0,15895.0,9898.875486822935,0.0,9898.875486822935
2019-05-01,1705.5999755859375,1860.9795953767823,2014.678469398058,0,16795.0,9898.875486822935,0.0,9898.875486822935
2019-05-02,1708.1600341796875,1854.9866542171808,2008.59849329818,0,16855.0,9898.875486822935,0.0,9898.875486822935
2019-05-03,1626.8800048828125,1846.0412707657076,2001.0271337855552,0,15670.0,9898.875486822935,0.0,9898.875486822935
2019-05-06,1719.0400390625,1841.0608171186025,1995.4341237783865,0,16940.0,9898.875486822935,0.0,9898.875486822935
2019-05-07,2005.1199951171875,1847.4945267417093,1995.6262298243823,0,21160.0,9898.875486822935,0.0,9898.875486822935
2019-05-08,1965.43994140625,1852.119848426709,1995.0275449210249,0,20645.0,9898.875486822935,0.0,9898.875486822935
2019-05-09,1955.199951171875,1856.162214890656,1994.237668438962,0,20565.0,9898.875486822935,0.0,9898.875486822935
2019-05-10,1804.1600341796875,1854.122909084786,1990.468088783341,0,18220.0,9898.875486822935,0.0,9898.875486822935
2019-05-13,2076.800048828125,1862.8553648687937,1992.180155017405,0,22125.0,9898.875486822935,0.0,9898.875486822935
2019-05-14,1961.5999755859373,1866.727710609725,1991.5737311284704,0,20400.0,9898.875486822935,0.0,9898.875486822935
2019-05-15,1879.0400390625,1867.210547985905,1989.3421822592836,0,19130.0,9898.875486822935,0.0,9898.875486822935
2019-05-16,1798.4000244140625,1864.5120908926733,1985.5558957881508,0,17965.0,9898.875486822935,0.0,9898.875486822935
2019-05-17,1825.280029296875,1862.9735758310603,1982.3777938164253,0,18270.0,9898.875486822935,0.0,9898.875486822935
2019-05-20,1852.1600341796875,1862.549514621477,1979.7957821441053,0,18685.0,9898.875486822935,0.0,9898.875486822935
2019-05-21,1758.719970703125,1858.477760857599,1975.4123152610744,0,17305.0,9898.875486822935,0.0,9898.875486822935
2019-05-22,1742.0799560546875,1853.9131335826164,1970.7859467650449,0,16995.0,9898.875486822935,0.0,9898.875486822935
2019-05-23,1857.280029296875,1854.045168916512,1968.535479376851,0,18675.0,9898.875486822935,0.0,9898.875486822935
2019-05-24,1818.8800048828125,1852.666140790279,1965.568353179073,0,18120.0,9898.875486822935,0.0,9898.875486822935
2019-05-28,1873.280029296875,1853.4745297495435,1963.7386545101624,0,18910.0,9898.875486822935,0.0,9898.875486822935
2019-05-29,1909.760009765625,1855.6818065573368,1962.66850513102,0,19405.0,9898.875486822935,0.0,9898.875486822935
2019-05-30,1875.8399658203125,1856.472323667258,1960.94713309991,0,18905.0,9898.875486822935,0.0,9898.875486822935
2019-05-31,1946.8800048828125,1860.0177274998864,1960.668259299824,0,20070.0,9898.875486822935,0.0,9898.875486822935
2019-06-03,1966.719970703125,1864.202134375461,1960.7882287579116,0,20280.0,9898.875486822935,0.0,9898.875486822935
2019-06-04,1857.280029296875,1863.9306789513928,1958.736321841364,0,18690.0,9898.875486822935,0.0,9898.875486822935
2019-06-05,1821.43994140625,1862.2643736136065,1956.0146698496817,0,18065.0,9898.875486822935,0.0,9898.875486822935
2019-06-06,1782.4000244140625,1859.1324349113556,1952.573147042868,0,17545.0,9898.875486822935,0.0,9898.875486822935
2019-06-07,1795.8399658203125,1856.650374681016,1949.4663261650512,0,17715.0,9898.875486822935,0.0,9898.875486822935
2019-06-10,1783.0400390625,1853.7636919264237,1946.167432310869,0,17490.0,9898.875486822935,0.0,9898.875486822935
2019-06-11,1786.239990234375,1851.1157010456088,1942.997421560496,0,17530.0,9898.875486822935,0.0,9898.875486822935
2019-06-12,1777.9200439453125,1848.2452804339323,1939.725395126973,0,17415.0,9898.875486822935,0.0,9898.875486822935
2019-06-13,1767.0400390625,1845.0607583012172,1936.3026353497328,0,17280.0,9898.875486822935,0.0,9898.875486822935
2019-06-14,1748.47998046875,1841.2732735457569,1932.579912401697,0,17040.0,9898.875486822935,0.0,9898.875486822935
2019-06-17,1729.9200439453125,1836.9064766037484,1928.5631837717929,0,16750.0,9898.875486822935,0.0,9898.875486822935
2019-06-18,1716.47998046875,1832.18386514623,1924.359760131564,0,16555.0,9898.875486822935,0.0,9898.875486822935
2019-06-19,1659.52001953125,1825.412728757884,1919.1108111680471,0,15680.0,9898.875486822935,0.0,9898.875486822935
2019-06-20,1664.6400146484375,1819.107911798813,1914.0674553901283,0,15815.0,9898.875486822935,0.0,9898.875486822935
2019-06-21,1703.6800537109375,1814.5813259272943,1909.8978592023316,0,16325.0,9898.875486822935,0.0,9898.875486822935
2019-06-24,1688.3199462890625,1809.6298959102685,1905.5065553295203,0,16065.0,9898.875486822935,0.0,9898.875486822935
2019-06-25,1731.199951171875,1806.55420979488,1902.05214625743,0,16735.0,9898.875486822935,0.0,9898.875486822935
2019-06-26,1717.760009765625,1803.0720821193363,1898.3999023850283,0,16495.0,9898.875486822935,0.0,9898.875486822935
2019-06-27,1690.8800048828125,1798.6723901644175,1894.2874026099655,0,16095.0,9898.875486822935,0.0,9898.875486822935
2019-06-28,1664.0,1793.3911169038863,1889.723780891588,0,15745.0,9898.875486822935,0.0,9898.875486822935
2019-07-01,1571.8399658203125,1784.7028316357614,1883.4243499431964,0,14455.0,9898.875486822935,0.0,9898.875486822935
2019-07-02,1513.5999755859375,1774.071341402209,1876.095733196608,0,13650.0,9898.875486822935,0.0,9898.875486822935
2019-07-03,1504.6400146484375,1763.505401593639,1868.7348956723215,0,13500.0,9898.875486822935,0.0,9898.875486822935
2019-07-05,1509.1199951171875,1753.529498378289,1861.6087993294616,0,13575.0,9898.875486822935,0.0,9898.875486822935
2019-07-08,1550.719970703125,1745.5761797971852,1855.448340231968,0,14165.0,9898.875486822935,0.0,9898.875486822935
2019-07-09,1555.199951171875,1738.1104419409091,1849.4988094164828,0,14210.0,9898.875486822935,0.0,9898.875486822935
2019-07-10,1507.8399658203125,1729.080223239426,1842.728806014436,0,13555.0,9898.875486822935,0.0,9898.875486822935
2019-07-11,1482.8800048828125,1719.4253086562996,1835.598460357819,0,13225.0,9898.875486822935,0.0,9898.875486822935
2019-07-12,1459.199951171875,1709.220388554193,1828.1402808140228,0,12880.0,9898.875486822935,0.0,9898.875486822935
2019-07-15,1453.43994140625,1699.1897788906724,1820.7158433659883,0,12835.0,9898.875486822935,0.0,9898.875486822935
2019-07-16,1457.9200439453125,1689.728217129369,1813.527375242724,0,12910.0,9898.875486822935,0.0,9898.875486822935
2019-07-17,1495.0400390625,1682.0933838816115,1807.2169153467933,0,13330.0,9898.875486822935,0.0,9898.875486822935
2019-07-18,1479.3599853515625,1674.1430517908277,1800.7208848347468,0,13180.0,9898.875486822935,0.0,9898.875486822935
2019-07-19,1496.3199462890625,1667.1695943668406,1794.689672436059,0,13375.0,9898.875486822935,0.0,9898.875486822935
2019-07-22,1466.239990234375,1659.2899995441646,1788.182047272786,0,13000.0,9898.875486822935,0.0,9898.875486822935
2019-07-23,1414.4000244140625,1649.6864681758184,1780.776328094165,0,12295.0,9898.875486822935,0.0,9898.875486822935
