Date,SPY Drawdown,VXX/VIX Drawdown,Ultra Drawdown,Pure VXX Drawdown
2013-06-28,-0.04037805870631361,-0.040378058706313946,-0.04037805870631361,-0.16309409529396268
2013-07-01,-0.034755025556213015,-0.03475502555621324,-0.034755025556212904,-0.16309409529396268
2013-07-02,-0.035652279238855056,-0.0356522792388555,-0.03565227923885517,-0.16309409529396268
2013-07-03,-0.03523359127931491,-0.03523359127931536,-0.035233591279315024,-0.16309409529396268
2013-07-05,-0.024824992175272453,-0.024824992175272897,-0.024824992175272453,-0.16309409529396268
2013-07-08,-0.01926183678873361,-0.019261836788734055,-0.01926183678873361,-0.16309409529396268
2013-07-09,-0.012203106469326763,-0.012203106469327207,-0.012203106469326985,-0.16309409529396268
2013-07-10,-0.011844204996269814,-0.011844204996270258,-0.011844204996270036,-0.16309409529396268
2013-07-11,0.0,0.0,0.0,-0.16309409529396268
2013-07-12,0.0,0.0,0.0,-0.16309409529396268
2013-07-15,0.0,0.0,0.0,-0.16309409529396268
2013-07-16,-0.003746593201848558,-0.003746593201848558,-0.003746593201848558,-0.16309409529396268
2013-07-17,-0.0011893961076521187,-0.0011893961076522297,-0.0011893961076521187,-0.16309409529396268
2013-07-18,0.0,0.0,0.0,-0.16309409529396268
2013-07-19,0.0,0.0,0.0,-0.16309409529396268
2013-07-22,0.0,0.0,0.0,-0.16309409529396268
2013-07-23,-0.0021238974062038896,-0.0021238974062037785,-0.0021238974062038896,-0.16309409529396268
2013-07-24,-0.005781685708195039,-0.005781685708194817,-0.005781685708195039,-0.16309409529396268
2013-07-25,-0.003362875069137128,-0.003362875069136795,-0.003362875069137017,-0.16309409529396268
2013-07-26,-0.002300881354857953,-0.002300881354857842,-0.002300881354857953,-0.16309409529396268
2013-07-29,-0.005368753168786933,-0.005368753168786711,-0.005368753168786822,-0.16309409529396268
2013-07-30,-0.005368753168786933,-0.005368753168786711,-0.005368753168786822,-0.16309409529396268
2013-07-31,-0.004660727351815996,-0.004660727351815774,-0.004660727351815885,-0.16309409529396268
2013-08-01,0.0,0.0,0.0,-0.16309409529396268
2013-08-02,0.0,0.0,0.0,-0.16309409529396268
2013-08-05,-0.0014624159371917633,-0.0014624159371918743,-0.0014624159371917633,-0.16309409529396268
2013-08-06,-0.007136596914198878,-0.007136596914198878,-0.007136596914198878,-0.16309409529396268
2013-08-07,-0.010353929827777941,-0.010353929827778052,-0.010353929827777941,-0.16309409529396268
2013-08-08,-0.00672707760756841,-0.006727077607568521,-0.00672707760756841,-0.16309409529396268
2013-08-09,-0.00959344497762693,-0.009593444977627041,-0.00959344497762693,-0.16309409529396268
2013-08-12,-0.010763359875623268,-0.01076335987562338,-0.01076335987562338,-0.16309409529396268
2013-08-13,-0.007838528001239742,-0.007838528001239964,-0.007838528001239853,-0.16309409529396268
2013-08-14,-0.012927706899855895,-0.012927706899856006,-0.012927706899856006,-0.16309409529396268
2013-08-15,-0.026732916917298066,-0.026732916917298066,-0.026732916917298177,-0.16309409529396268
2013-08-16,-0.02995024983087713,-0.029950249830877018,-0.02995024983087713,-0.16309409529396268
2013-08-19,-0.036150879123164725,-0.036150879123164614,-0.036150879123164725,-0.16309409529396268
2013-08-20,-0.03141266576806889,-0.03141266576806867,-0.03141266576806889,-0.16309409529396268
2013-08-21,-0.03737934778427121,-0.03737934778427099,-0.03737934778427121,-0.16309409529396268
2013-08-22,-0.02860485216112052,-0.028604852161120187,-0.02860485216112052,-0.16309409529396268
2013-08-23,-0.02532905474321656,-0.025329054743216006,-0.02532905474321645,-0.16309409529396268
2013-08-26,-0.02895581770464095,-0.028955817704640285,-0.02895581770464084,-0.16309409529396268
2013-08-27,-0.04457440920279521,-0.04457440920279465,-0.044574409202795096,-0.16309409529396268
2013-08-28,-0.04118159351745576,-0.04118159351745532,-0.04118159351745576,-0.16309409529396268
2013-08-29,-0.03966071307593899,-0.03966071307593855,-0.03966071307593899,-0.16309409529396268
2013-08-30,-0.04270256321775778,-0.04270256321775745,-0.04270256321775778,-0.16309409529396268
2013-09-03,-0.03837377991050739,-0.038373779910507055,-0.0383737799105075,-0.16309409529396268
2013-09-04,-0.030418233641832493,-0.03041823364183216,-0.030418233641832715,-0.16309409529396268
2013-09-05,-0.029189764980726007,-0.029189764980725563,-0.029189764980726007,-0.16309409529396268
2013-09-06,-0.028721870428555563,-0.02872187042855512,-0.028721870428555563,-0.16309409529396268
2013-09-09,-0.019420837231339028,-0.019420837231338473,-0.019420837231339028,-0.16309409529396268
2013-09-10,-0.012167311308490247,-0.012167311308489692,-0.012167311308490247,-0.16309409529396268
2013-09-11,-0.00906699666234645,-0.009066996662345894,-0.00906699666234645,-0.16309409529396268
2013-09-12,-0.011699327497534662,-0.011699327497534107,-0.011699327497534662,-0.16309409529396268
2013-09-13,-0.009476426710191888,-0.009476426710191221,-0.009476426710191888,-0.16309409529396268
2013-09-16,-0.003743781228859988,-0.003743781228859211,-0.003743781228859877,-0.16309409529396268
2013-09-17,0.0,0.0,0.0,-0.16309409529396268
2013-09-18,0.0,0.0,0.0,-0.16309409529396268
2013-09-19,-0.0016758655868681638,-0.0016758655868681638,-0.0016758655868681638,-0.16309409529396268
2013-09-20,-0.013464327015110245,-0.013464327015110245,-0.013464327015110134,-0.16309409529396268
2013-09-23,-0.01802953089254422,-0.018029530892544443,-0.01802953089254422,-0.16309409529396268
2013-09-24,-0.020340966254754234,-0.020340966254754345,-0.020340966254754234,-0.16309409529396268
2013-09-25,-0.023172549522727404,-0.023172549522727626,-0.023172549522727404,-0.16309409529396268
2013-09-26,-0.01941635683962739,-0.019416356839627613,-0.019416356839627502,-0.16309409529396268
2013-09-27,-0.023923717518861798,-0.02392371751886202,-0.02392371751886191,-0.16309409529396268
2013-09-30,-0.02912457934724466,-0.029124579347244994,-0.029124579347244772,-0.16309409529396268
2013-10-01,-0.021438928913266264,-0.021438928913266597,-0.021438928913266486,-0.16309409529396268
2013-10-02,-0.022363538328393107,-0.02236353832839333,-0.022363538328393218,-0.16309409529396268
2013-10-03,-0.03137825968686181,-0.03137825968686192,-0.03137825968686192,-0.16309409529396268
2013-10-04,-0.024039315739654232,-0.024039315739654343,-0.024039315739654343,-0.16309409529396268
2013-10-07,-0.03247622234537395,-0.03247622234537395,-0.03247622234537406,-0.16309409529396268
2013-10-08,-0.0437446240434598,-0.0437446240434598,-0.04374462404345991,-0.16309409529396268
2013-10-09,-0.04305112289431112,-0.04305112289431112,-0.04305112289431123,-0.16309409529396268
2013-10-10,-0.02242129335098597,-0.02242129335098597,-0.02242129335098597,-0.16309409529396268
2013-10-11,-0.016122557039697782,-0.016122557039697893,-0.016122557039697782,-0.16309409529396268
2013-10-14,-0.01219301111321236,-0.01219301111321236,-0.01219301111321236,-0.16309409529396268
2013-10-15,-0.019358601817034526,-0.019358601817034526,-0.019358601817034415,-0.16309409529396268
2013-10-16,-0.005663078360338969,-0.005663078360338858,-0.005663078360338858,-0.16309409529396268
2013-10-17,0.0,0.0,0.0,-0.16309409529396268
2013-10-18,0.0,0.0,0.0,-0.16309409529396268
2013-10-21,0.0,0.0,0.0,-0.16309409529396268
2013-10-22,0.0,0.0,0.0,-0.16309409529396268
2013-10-23,-0.004788759593829628,-0.004788759593829739,-0.004788759593829628,-0.16309409529396268
2013-10-24,-0.0014822972475722063,-0.0014822972475722063,-0.0014822972475720952,-0.16309409529396268
2013-10-25,0.0,0.0,0.0,-0.16309409529396268
2013-10-28,0.0,0.0,0.0,-0.16309409529396268
2013-10-29,0.0,0.0,0.0,-0.16309409529396268
2013-10-30,-0.004967008477210433,-0.004967008477210544,-0.004967008477210544,-0.16309409529396268
2013-10-31,-0.007789156725601876,-0.007789156725601987,-0.007789156725601876,-0.16309409529396268
2013-11-01,-0.005418476406838901,-0.005418476406838901,-0.005418476406839012,-0.16309409529396268
2013-11-04,-0.0019190401388750056,-0.0019190401388750056,-0.0019190401388750056,-0.16309409529396268
2013-11-05,-0.005079832397052564,-0.005079832397052675,-0.005079832397052675,-0.16309409529396268
2013-11-06,0.0,-2.220446049250313e-16,-2.220446049250313e-16,-0.16309409529396268
2013-11-07,-0.01264325515784015,-0.012643255157840372,-0.012643255157840372,-0.16309409529396268
2013-11-08,0.0,0.0,0.0,-0.16309409529396268
2013-11-11,0.0,0.0,0.0,-0.16309409529396268
2013-11-12,-0.002030231194911525,-0.002030231194911636,-0.002030231194911525,-0.16309409529396268
2013-11-13,0.0,0.0,0.0,-0.16309409529396268
2013-11-14,0.0,0.0,0.0,-0.16309409529396268
2013-11-15,0.0,0.0,0.0,-0.16309409529396268
2013-11-18,-0.0034990551076602427,-0.0034990551076601317,-0.0034990551076601317,-0.16309409529396268
2013-11-19,-0.0056651166629956284,-0.0056651166629956284,-0.005665116662995517,-0.16309409529396268
2013-11-20,-0.00877535020424558,-0.008775350204245691,-0.008775350204245691,-0.16309409529396268
2013-11-21,-0.0007775583853125712,-0.0007775583853124601,-0.0007775583853124601,-0.16309409529396268
2013-11-22,0.0,0.0,0.0,-0.16309409529396268
2013-11-25,-0.0009954796649056519,-0.000995479664905874,-0.000995479664905763,-0.16309409529396268
2013-11-26,-0.0007190137966255339,-0.0007190137966257559,-0.0007190137966256449,-0.16309409529396268
2013-11-27,0.0,0.0,0.0,-0.16309409529396268
2013-11-29,-0.0006625172284807634,-0.0006625172284808745,-0.0006625172284808745,-0.16309409529396268
2013-12-02,-0.003257488702497424,-0.003257488702497424,-0.003257488702497646,-0.16309409529396268
2013-12-03,-0.0075640191813228785,-0.0075640191813227675,-0.0075640191813228785,-0.16309409529396268
2013-12-04,-0.007674466801686486,-0.007674466801686264,-0.007674466801686486,-0.16309409529396268
2013-12-05,-0.012036178967268496,-0.012036178967268274,-0.012036178967268607,-0.16309409529396268
2013-12-06,-0.0009937758427214227,-0.0009937758427213117,-0.0009937758427216448,-0.16309409529396268
2013-12-09,0.0,0.0,0.0,-0.16309409529396268
2013-12-10,-0.0035832079291870933,-0.0035832079291870933,-0.0035832079291870933,-0.16309409529396268
2013-12-11,-0.014773940275381592,-0.014773940275381592,-0.014773940275381592,-0.16309409529396268
2013-12-12,-0.01802640090240526,-0.018026400902405038,-0.018026400902405038,-0.16309409529396268
2013-12-13,-0.018136678042063537,-0.018136678042063314,-0.018136678042063425,-0.16309409529396268
2013-12-16,-0.012017600601603395,-0.012017600601603284,-0.012017600601603395,-0.16309409529396268
2013-12-17,-0.01515986820578008,-0.01515986820577997,-0.01515986820577997,-0.16309409529396268
2013-12-18,0.0,0.0,0.0,-0.16309409529396268
2013-12-19,-0.0011557042300773812,-0.0011557042300774922,-0.0011557042300773812,-0.16309409529396268
2013-12-20,-0.0007704974793605324,-0.0007704974793607544,-0.0007704974793607544,-0.16309409529396268
2013-12-23,0.0,0.0,0.0,-0.16309409529396268
2013-12-24,0.0,0.0,0.0,-0.16309409529396268
2013-12-26,0.0,0.0,0.0,-0.16309409529396268
2013-12-27,-5.4359332115394565e-05,-5.435933211550559e-05,-5.435933211561661e-05,-0.16309409529396268
2013-12-30,-0.00021752031980870612,-0.00021752031980870612,-0.00021752031980881714,-0.16309409529396268
2013-12-31,0.0,0.0,0.0,-0.16309409529396268
2014-01-02,-0.009583649624036794,-0.009583649624036794,-0.009583649624036905,-0.16309409529396268
2014-01-03,-0.009746077361869498,-0.009746077361869387,-0.009746077361869498,-0.16309409529396268
2014-01-06,-0.012615744221422531,-0.01261574422142242,-0.012615744221422531,-0.16309409529396268
2014-01-07,-0.006551555026650946,-0.006551555026650946,-0.006551555026650835,-0.16309409529396268
2014-01-08,-0.006334929630619657,-0.006334929630619657,-0.006334929630619546,-0.16309409529396268
2014-01-09,-0.005685218679288839,-0.005685218679288839,-0.005685218679288728,-0.16309409529396268
2014-01-10,-0.002977979557568622,-0.002977979557568622,-0.0029779795575684,-0.16309409529396268
2014-01-13,-0.01624343473032208,-0.01624343473032186,-0.01624343473032186,-0.16309409529396268
2014-01-14,-0.005522790941456246,-0.005522790941456024,-0.005522790941455913,-0.16309409529396268
2014-01-15,-0.0001624277378328154,-0.0001624277378323713,-0.0001624277378323713,-0.16309409529396268
2014-01-16,-0.0014619322588759198,-0.0014619322588753647,-0.0014619322588754757,-0.16309409529396268
2014-01-17,-0.005685218679289172,-0.005685218679288617,-0.005685218679288728,-0.16309409529396268
2014-01-21,-0.0027614367799191353,-0.002761436779918469,-0.002761436779918691,-0.16309409529396268
2014-01-22,-0.0021116432102068483,-0.002111643210206182,-0.0021116432102064042,-0.16309409529396268
2014-01-23,-0.010287558233566307,-0.010287558233565752,-0.010287558233565863,-0.16309409529396268
2014-01-24,-0.03140399033563224,-0.031403990335631904,-0.031403990335632015,-0.16309409529396268
2014-01-27,-0.03616875762774219,-0.036168757627741854,-0.036168757627741965,-0.16309409529396268
2014-01-28,-0.030429341290254652,-0.03042934129025432,-0.03042934129025454,-0.16309409529396268
2014-01-29,-0.03974225047844315,-0.03974225047844293,-0.03974225047844304,-0.16309409529396268
2014-01-30,-0.029563087561274015,-0.029563087561273793,-0.029563087561273793,-0.16309409529396268
2014-01-31,-0.035248306240563076,-0.035248306240562854,-0.03524830624056274,-0.16309409529396268
2014-02-03,-0.05696033425414282,-0.056960334254142486,-0.0569603342541426,-0.16309409529396268
2014-02-04,-0.05035466418767465,-0.050354664187674536,-0.050354664187674425,-0.16309409529396268
2014-02-05,-0.05154585601070205,-0.05154585601070194,-0.05154585601070183,-0.16309409529396268
2014-02-06,-0.03903842448729511,-0.03903842448729489,-0.039038424487294776,-0.16309409529396268
2014-02-07,-0.027126588875401758,-0.027126588875401647,-0.027126588875401536,-0.16309409529396268
2014-02-10,-0.02533980114086054,-0.025339801140860208,-0.025339801140860208,-0.16309409529396268
2014-02-11,-0.014673272391811931,-0.014673272391811598,-0.014673272391811487,-0.16309409529396268
2014-02-12,-0.014185906559932349,-0.014185906559932127,-0.014185906559932016,-0.16309409529396268
2014-02-13,-0.00909636641053857,-0.009096366410538348,-0.009096366410538126,-0.16309409529396268
2014-02-14,-0.0036276905088993283,-0.0036276905088992173,-0.0036276905088989952,-0.16309409529396268
2014-02-18,-0.002436498685871924,-0.002436498685871813,-0.002436498685871591,-0.16309409529396268
2014-02-19,-0.009042168752340096,-0.009042168752340096,-0.009042168752339874,-0.16309409529396268
2014-02-20,-0.0031945223352183305,-0.0031945223352182195,-0.0031945223352179974,-0.16309409529396268
2014-02-21,-0.0043315991184286196,-0.0043315991184286196,-0.0043315991184283975,-0.16309409529396268
2014-02-24,0.0,0.0,0.0,-0.16309409529396268
2014-02-25,-0.00037860214608331777,-0.00037860214608331777,-0.0003786021460834288,-0.16309409529396268
2014-02-26,-0.0003244689708805648,-0.0003244689708804538,-0.0003244689708805648,-0.16309409529396268
2014-02-27,0.0,0.0,0.0,-0.16309409529396268
2014-02-28,0.0,0.0,0.0,-0.16309409529396268
2014-03-03,-0.007032033956765771,-0.007032033956765771,-0.007032033956765771,-0.16309409529396268
2014-03-04,0.0,0.0,0.0,-0.16309409529396268
2014-03-05,0.0,0.0,0.0,-0.16309409529396268
2014-03-06,0.0,0.0,0.0,-0.16309409529396268
2014-03-07,0.0,0.0,0.0,-0.16309409529396268
2014-03-10,-0.0005311316670784105,-0.0005311316670782995,-0.0005311316670782995,-0.16309409529396268
2014-03-11,-0.005471150586161877,-0.005471150586161766,-0.005471150586161877,-0.16309409529396268
2014-03-12,-0.0052055442267819885,-0.0052055442267819885,-0.0052055442267818774,-0.16309409529396268
2014-03-13,-0.01636036290728171,-0.0163603629072816,-0.0163603629072816,-0.16309409529396268
2014-03-14,-0.019122442100123704,-0.019122442100123593,-0.019122442100123704,-0.16309409529396268
2014-03-17,-0.010251740848272517,-0.010251740848272406,-0.010251740848272406,-0.16309409529396268
2014-03-18,-0.0031870331575134525,-0.0031870331575132305,-0.0031870331575133415,-0.16309409529396268
2014-03-19,-0.008498836138383425,-0.008498836138383314,-0.008498836138383425,-0.16309409529396268
2014-03-20,-0.0027089903416384065,-0.0027089903416382954,-0.0027089903416385175,-0.16309409529396268
2014-03-21,-0.010942301172323421,-0.01094230117232331,-0.010942301172323421,-0.16309409529396268
2014-03-24,-0.01503241216206419,-0.01503241216206408,-0.015032412162064301,-0.16309409529396268
2014-03-25,-0.01035799960236039,-0.01035799960236028,-0.010357999602360501,-0.16309409529396268
2014-03-26,-0.01747579614432282,-0.01747579614432282,-0.01747579614432293,-0.16309409529396268
2014-03-27,-0.019547396064794942,-0.01954739606479483,-0.019547396064794942,-0.16309409529396268
2014-03-28,-0.014713635899799571,-0.014713635899799571,-0.014713635899799571,-0.16309409529396268
2014-03-31,-0.006639753726087494,-0.006639753726087383,-0.006639753726087383,-0.16309409529396268
2014-04-01,-5.3088851203364484e-05,-5.308885120325346e-05,-5.3088851203364484e-05,-0.16309409529396268
2014-04-02,0.0,0.0,0.0,-0.16309409529396268
2014-04-03,-0.0013235916642161394,-0.0013235916642162504,-0.0013235916642161394,-0.16309409529396268
2014-04-04,-0.013130087474673702,-0.013130087474673702,-0.013130087474673813,-0.16309409529396268
2014-04-07,-0.02403646986211505,-0.02403646986211505,-0.024036469862115273,-0.16309409529396268
